-0.051650 -0.051576 -0.051355 -0.050984 -0.050472 -0.049833 -0.049103 -0.048373 -0.047606 -0.046888 -0.046115 -0.045353 -0.044845 -0.044550 -0.044309 -0.044184 -0.044255 -0.044471 -0.044792 -0.045274 -0.045916 -0.046712 -0.047659 -0.048755 -0.049992 -0.051359 -0.052840 -0.054427 -0.056137 -0.057917 -0.059752 -0.061623 -0.063509 -0.065397 -0.067271 -0.069114 -0.070916 -0.072662 -0.074346 -0.075951 -0.077475 -0.078908 -0.080246 -0.081517 -0.082691 -0.083764 -0.084726 -0.085575 -0.086305 -0.086916 -0.087412 -0.087786 -0.088038 -0.088172 -0.088184 -0.088067 -0.087828 -0.087457 -0.086958 -0.086325 -0.085563 -0.084674 -0.083656 -0.082508 -0.081230 -0.079822 -0.078290 -0.076637 -0.074863 -0.072975 -0.070977 -0.068876 -0.066675 -0.064384 -0.062009 -0.059562 -0.057041 -0.054458 -0.051820 -0.049133 -0.046409 -0.043654 -0.040877 -0.038086 -0.035292 -0.032501 -0.029724 -0.026972 -0.024251 -0.021570 -0.018935 -0.016360 -0.013853 -0.011427 -0.009097 -0.006879 -0.004798 -0.002888 -0.001213 -0.000008 0.001317 0.003130 0.005191 0.007429 0.009808 0.012305 0.014904 0.017593 0.020363 0.023207 0.026117 0.029089 0.032119 0.035199 0.038328 0.041497 0.044704 0.047945 0.051209 0.054493 0.057791 0.061094 0.064395 0.067683 0.070957 0.074199 0.077407 0.080567 0.083669 0.086703 0.089666 0.092552 0.095340 0.098015 0.100574 0.103005 0.105298 0.107440 0.109432 0.111253 0.112908 0.114380 0.115667 0.116763 0.117657 0.118345 0.118817 0.119075 0.119109 0.118911 0.118480 0.117812 0.116897 0.115740 0.114326 0.112670 0.110762 0.108600 0.106193 0.103541 0.100652 0.097535 0.094196 0.090648 0.086903 0.082977 0.078881 0.074635 0.070254 0.065755 0.061154 0.056469 0.051715 0.046909 0.042062 0.037177 0.032274 0.027366 0.022464 0.017576 0.012711 0.007855 0.003012 -0.001786 -0.006513 -0.011120 -0.015609 -0.019968 -0.024091 -0.028011 -0.031801 -0.035418 -0.038732 -0.041727 -0.044253 -0.046266 -0.047735 -0.048634 -0.048939 0.209495 1.217172
-0.041375 -0.041344 -0.041247 -0.041083 -0.040853 -0.040573 -0.040271 -0.040033 -0.039819 -0.039701 -0.039580 -0.039512 -0.039718 -0.040157 -0.040682 -0.041342 -0.042209 -0.043226 -0.044346 -0.045622 -0.047044 -0.048603 -0.050294 -0.052104 -0.054024 -0.056043 -0.058144 -0.060309 -0.062555 -0.064829 -0.067118 -0.069401 -0.071655 -0.073866 -0.076022 -0.078098 -0.080098 -0.081994 -0.083793 -0.085469 -0.087027 -0.088452 -0.089752 -0.090944 -0.092004 -0.092937 -0.093728 -0.094378 -0.094887 -0.095255 -0.095490 -0.095583 -0.095532 -0.095356 -0.095047 -0.094593 -0.094014 -0.093294 -0.092447 -0.091462 -0.090349 -0.089108 -0.087741 -0.086254 -0.084641 -0.082906 -0.081056 -0.079101 -0.077033 -0.074867 -0.072605 -0.070257 -0.067825 -0.065323 -0.062750 -0.060125 -0.057443 -0.054717 -0.051956 -0.049162 -0.046346 -0.043518 -0.040682 -0.037848 -0.035023 -0.032214 -0.029429 -0.026679 -0.023967 -0.021302 -0.018690 -0.016140 -0.013663 -0.011268 -0.008969 -0.006783 -0.004731 -0.002848 -0.001197 -0.000010 0.001320 0.003138 0.005205 0.007450 0.009838 0.012343 0.014951 0.017648 0.020426 0.023276 0.026189 0.029163 0.032191 0.035266 0.038386 0.041542 0.044731 0.047952 0.051190 0.054444 0.057708 0.060975 0.064238 0.067484 0.070716 0.073914 0.077079 0.080198 0.083261 0.086256 0.089184 0.092039 0.094801 0.097451 0.099992 0.102412 0.104700 0.106839 0.108839 0.110668 0.112340 0.113830 0.115140 0.116268 0.117194 0.117916 0.118424 0.118724 0.118804 0.118653 0.118274 0.117665 0.116809 0.115724 0.114379 0.112809 0.110992 0.108925 0.106625 0.104086 0.101318 0.098330 0.095129 0.091725 0.088132 0.084364 0.080429 0.076349 0.072138 0.067813 0.063389 0.058890 0.054323 0.049716 0.045074 0.040409 0.035737 0.031076 0.026440 0.021836 0.017271 0.012741 0.008246 0.003817 -0.000524 -0.004731 -0.008810 -0.012748 -0.016449 -0.019952 -0.023328 -0.026544 -0.029487 -0.032143 -0.034381 -0.036161 -0.037458 -0.038252 -0.038519 0.215152 1.035354
-0.005852 -0.005913 -0.006087 -0.006361 -0.006731 -0.007199 -0.007784 -0.008551 -0.009447 -0.010519 -0.011640 -0.012859 -0.014397 -0.016216 -0.018170 -0.020295 -0.022640 -0.025148 -0.027752 -0.030493 -0.033356 -0.036320 -0.039354 -0.042450 -0.045592 -0.048762 -0.051938 -0.055105 -0.058255 -0.061361 -0.064404 -0.067368 -0.070238 -0.073001 -0.075645 -0.078159 -0.080533 -0.082761 -0.084835 -0.086750 -0.088499 -0.090081 -0.091492 -0.092747 -0.093833 -0.094748 -0.095490 -0.096060 -0.096456 -0.096681 -0.096738 -0.096630 -0.096361 -0.095936 -0.095358 -0.094633 -0.093765 -0.092758 -0.091619 -0.090352 -0.088964 -0.087465 -0.085857 -0.084145 -0.082334 -0.080430 -0.078439 -0.076366 -0.074215 -0.071993 -0.069704 -0.067354 -0.064948 -0.062490 -0.059989 -0.057449 -0.054872 -0.052264 -0.049630 -0.046975 -0.044304 -0.041623 -0.038938 -0.036254 -0.033577 -0.030913 -0.028269 -0.025654 -0.023072 -0.020528 -0.018031 -0.015589 -0.013210 -0.010907 -0.008691 -0.006579 -0.004594 -0.002768 -0.001164 -0.000002 0.001480 0.003520 0.005843 0.008371 0.011061 0.013888 0.016833 0.019880 0.023020 0.026241 0.029536 0.032897 0.036317 0.039789 0.043309 0.046869 0.050463 0.054086 0.057732 0.061394 0.065066 0.068742 0.072414 0.076077 0.079721 0.083341 0.086927 0.090471 0.093964 0.097395 0.100759 0.104044 0.107237 0.110327 0.113302 0.116151 0.118863 0.121425 0.123828 0.126059 0.128109 0.129965 0.131620 0.133063 0.134286 0.135281 0.136042 0.136562 0.136837 0.136862 0.136636 0.136157 0.135423 0.134436 0.133197 0.131708 0.129975 0.128002 0.125794 0.123359 0.120705 0.117842 0.114778 0.111527 0.108100 0.104511 0.100774 0.096904 0.092919 0.088835 0.084671 0.080444 0.076174 0.071879 0.067579 0.063286 0.059020 0.054800 0.050639 0.046554 0.042555 0.038643 0.034821 0.031105 0.027507 0.024063 0.020762 0.017617 0.014721 0.012039 0.009475 0.007038 0.004819 0.002814 0.001140 -0.000185 -0.001144 -0.001728 -0.001925 0.234949 0.631313
-0.204687 -0.204173 -0.202664 -0.200223 -0.196944 -0.192942 -0.188427 -0.183655 -0.178725 -0.173862 -0.168992 -0.164343 -0.160255 -0.156539 -0.152910 -0.149575 -0.146709 -0.144179 -0.141947 -0.140183 -0.138916 -0.138156 -0.137961 -0.138353 -0.139337 -0.140897 -0.143020 -0.145718 -0.149090 -0.152953 -0.157261 -0.161963 -0.166996 -0.172303 -0.177817 -0.183480 -0.189225 -0.194991 -0.200729 -0.206379 -0.211893 -0.217236 -0.222368 -0.227366 -0.232116 -0.236572 -0.240710 -0.244510 -0.247951 -0.251023 -0.253708 -0.255994 -0.257868 -0.259324 -0.260335 -0.260887 -0.260969 -0.260563 -0.259659 -0.258246 -0.256312 -0.253881 -0.250936 -0.247481 -0.243511 -0.239038 -0.234083 -0.228667 -0.222805 -0.216534 -0.209880 -0.202877 -0.195564 -0.187976 -0.180161 -0.172158 -0.163998 -0.155712 -0.147340 -0.138916 -0.130472 -0.122039 -0.113647 -0.105324 -0.097089 -0.088971 -0.080984 -0.073163 -0.065515 -0.058050 -0.050787 -0.043743 -0.036940 -0.030403 -0.024153 -0.018235 -0.012701 -0.007635 -0.003206 -0.000063 0.001673 0.003964 0.006546 0.009319 0.012224 0.015221 0.018265 0.021335 0.024394 0.027421 0.030387 0.033271 0.036051 0.038702 0.041216 0.043568 0.045747 0.047748 0.049550 0.051156 0.052561 0.053768 0.054772 0.055582 0.056207 0.056658 0.056946 0.057082 0.057085 0.056964 0.056771 0.056522 0.056199 0.055810 0.055371 0.054881 0.054347 0.053770 0.053152 0.052487 0.051763 0.050976 0.050112 0.049154 0.048092 0.046897 0.045559 0.044060 0.042383 0.040508 0.038426 0.036126 0.033595 0.030831 0.027831 0.024598 0.021138 0.017454 0.013562 0.009470 0.005197 0.000756 -0.003839 -0.008573 -0.013430 -0.018399 -0.023470 -0.028638 -0.033887 -0.039226 -0.044645 -0.050146 -0.055733 -0.061406 -0.067175 -0.073108 -0.079150 -0.085322 -0.091607 -0.098004 -0.104547 -0.111304 -0.118227 -0.125187 -0.132106 -0.138866 -0.145459 -0.151962 -0.158294 -0.164574 -0.170916 -0.177175 -0.183053 -0.188454 -0.193097 -0.196837 -0.199589 -0.201296 -0.201880 0.300000 0.752525
-0.002379 -0.002397 -0.002451 -0.002535 -0.002653 -0.002814 -0.003036 -0.003362 -0.003777 -0.004309 -0.004882 -0.005546 -0.006428 -0.007495 -0.008659 -0.009946 -0.011388 -0.012952 -0.014608 -0.016372 -0.018231 -0.020169 -0.022163 -0.024202 -0.026271 -0.028358 -0.030446 -0.032521 -0.034574 -0.036591 -0.038562 -0.040478 -0.042330 -0.044111 -0.045816 -0.047439 -0.048978 -0.050428 -0.051787 -0.053052 -0.054221 -0.055293 -0.056264 -0.057142 -0.057921 -0.058600 -0.059176 -0.059649 -0.060016 -0.060278 -0.060437 -0.060492 -0.060446 -0.060301 -0.060059 -0.059723 -0.059295 -0.058779 -0.058178 -0.057496 -0.056735 -0.055903 -0.055001 -0.054031 -0.052997 -0.051902 -0.050749 -0.049540 -0.048278 -0.046966 -0.045606 -0.044199 -0.042749 -0.041257 -0.039727 -0.038161 -0.036560 -0.034927 -0.033264 -0.031575 -0.029863 -0.028131 -0.026384 -0.024625 -0.022859 -0.021091 -0.019325 -0.017568 -0.015825 -0.014100 -0.012400 -0.010732 -0.009103 -0.007521 -0.005997 -0.004542 -0.003172 -0.001912 -0.000804 -0.000002 0.001109 0.002638 0.004379 0.006276 0.008297 0.010426 0.012648 0.014955 0.017340 0.019798 0.022323 0.024913 0.027563 0.030271 0.033032 0.035843 0.038700 0.041599 0.044535 0.047503 0.050497 0.053510 0.056537 0.059569 0.062599 0.065617 0.068616 0.071585 0.074516 0.077399 0.080224 0.082982 0.085663 0.088257 0.090755 0.093148 0.095427 0.097586 0.099617 0.101512 0.103267 0.104875 0.106330 0.107629 0.108766 0.109737 0.110538 0.111165 0.111614 0.111881 0.111962 0.111855 0.111554 0.111057 0.110360 0.109461 0.108359 0.107051 0.105537 0.103818 0.101896 0.099775 0.097461 0.094958 0.092277 0.089428 0.086422 0.083273 0.079996 0.076607 0.073124 0.069564 0.065946 0.062288 0.058608 0.054923 0.051250 0.047606 0.044005 0.040461 0.036987 0.033597 0.030292 0.027083 0.023980 0.021009 0.018165 0.015455 0.012942 0.010616 0.008425 0.006374 0.004522 0.002872 0.001495 0.000406 -0.000383 -0.000863 -0.001027 0.172727 0.883838
-0.191091 -0.190636 -0.189298 -0.187097 -0.184118 -0.180414 -0.176153 -0.171543 -0.166624 -0.161627 -0.156426 -0.151197 -0.146358 -0.141779 -0.137155 -0.132685 -0.128535 -0.124611 -0.120905 -0.117555 -0.114607 -0.112081 -0.110016 -0.108463 -0.107426 -0.106889 -0.106837 -0.107311 -0.108382 -0.109906 -0.111834 -0.114131 -0.116760 -0.119675 -0.122813 -0.126156 -0.129617 -0.133188 -0.136797 -0.140433 -0.144039 -0.147610 -0.151090 -0.154580 -0.157972 -0.161214 -0.164307 -0.167228 -0.169939 -0.172448 -0.174730 -0.176790 -0.178622 -0.180187 -0.181473 -0.182489 -0.183188 -0.183573 -0.183605 -0.183294 -0.182612 -0.181589 -0.180191 -0.178399 -0.176230 -0.173683 -0.170763 -0.167465 -0.163824 -0.159840 -0.155535 -0.150928 -0.146046 -0.140903 -0.135555 -0.130005 -0.124288 -0.118418 -0.112421 -0.106338 -0.100184 -0.093982 -0.087764 -0.081547 -0.075350 -0.069203 -0.063115 -0.057122 -0.051234 -0.045460 -0.039817 -0.034327 -0.029009 -0.023887 -0.018983 -0.014333 -0.009984 -0.006002 -0.002519 -0.000038 0.001520 0.003601 0.005952 0.008481 0.011142 0.013903 0.016733 0.019612 0.022517 0.025437 0.028354 0.031251 0.034117 0.036936 0.039701 0.042401 0.045020 0.047555 0.049999 0.052341 0.054575 0.056701 0.058706 0.060602 0.062374 0.064034 0.065574 0.066994 0.068302 0.069498 0.070611 0.071645 0.072573 0.073407 0.074133 0.074748 0.075258 0.075667 0.075948 0.076129 0.076167 0.076084 0.075855 0.075458 0.074908 0.074178 0.073267 0.072140 0.070797 0.069232 0.067421 0.065359 0.063050 0.060458 0.057629 0.054502 0.051118 0.047486 0.043593 0.039465 0.035107 0.030533 0.025758 0.020798 0.015671 0.010388 0.004977 -0.000565 -0.006212 -0.011970 -0.017817 -0.023766 -0.029797 -0.035934 -0.042160 -0.048556 -0.055063 -0.061682 -0.068439 -0.075321 -0.082331 -0.089569 -0.096994 -0.104510 -0.112036 -0.119468 -0.126796 -0.134051 -0.141097 -0.148008 -0.154910 -0.161647 -0.167923 -0.173667 -0.178568 -0.182511 -0.185402 -0.187185 -0.187800 0.251919 1.419192
-0.074644 -0.074513 -0.074126 -0.073494 -0.072647 -0.071628 -0.070521 -0.069460 -0.068445 -0.067585 -0.066766 -0.066100 -0.065851 -0.065927 -0.066128 -0.066552 -0.067287 -0.068248 -0.069378 -0.070762 -0.072399 -0.074279 -0.076399 -0.078762 -0.081359 -0.084171 -0.087178 -0.090375 -0.093792 -0.097344 -0.101003 -0.104738 -0.108520 -0.112317 -0.116097 -0.119835 -0.123497 -0.127060 -0.130497 -0.133789 -0.136911 -0.139852 -0.142594 -0.145175 -0.147548 -0.149693 -0.151604 -0.153272 -0.154691 -0.155859 -0.156773 -0.157431 -0.157835 -0.157980 -0.157862 -0.157484 -0.156840 -0.155931 -0.154754 -0.153312 -0.151604 -0.149647 -0.147435 -0.144972 -0.142264 -0.139318 -0.136144 -0.132753 -0.129157 -0.125371 -0.121409 -0.117286 -0.113020 -0.108626 -0.104128 -0.099542 -0.094881 -0.090160 -0.085395 -0.080605 -0.075801 -0.070999 -0.066213 -0.061458 -0.056741 -0.052079 -0.047480 -0.042962 -0.038530 -0.034192 -0.029957 -0.025838 -0.021848 -0.018003 -0.014319 -0.010822 -0.007545 -0.004540 -0.001907 -0.000024 0.001558 0.003701 0.006131 0.008762 0.011545 0.014450 0.017447 0.020518 0.023644 0.026810 0.029999 0.033199 0.036397 0.039581 0.042742 0.045868 0.048950 0.051983 0.054956 0.057866 0.060707 0.063477 0.066169 0.068783 0.071317 0.073772 0.076145 0.078437 0.080647 0.082775 0.084834 0.086823 0.088728 0.090545 0.092272 0.093901 0.095428 0.096848 0.098148 0.099326 0.100366 0.101262 0.102000 0.102568 0.102958 0.103155 0.103151 0.102934 0.102495 0.101826 0.100922 0.099777 0.098389 0.096754 0.094879 0.092760 0.090406 0.087824 0.085020 0.082005 0.078790 0.075385 0.071804 0.068057 0.064160 0.060123 0.055961 0.051684 0.047308 0.042841 0.038297 0.033687 0.029023 0.024314 0.019572 0.014777 0.009966 0.005143 0.000321 -0.004488 -0.009286 -0.014101 -0.018914 -0.023669 -0.028329 -0.032831 -0.037180 -0.041396 -0.045391 -0.049232 -0.053026 -0.056718 -0.060142 -0.063271 -0.065929 -0.068053 -0.069606 -0.070560 -0.070886 0.260404 0.732323
-0.004987 -0.005035 -0.005173 -0.005388 -0.005675 -0.006040 -0.006500 -0.007120 -0.007870 -0.008801 -0.009790 -0.010875 -0.012231 -0.013805 -0.015460 -0.017219 -0.019127 -0.021141 -0.023232 -0.025419 -0.027692 -0.030036 -0.032432 -0.034869 -0.037336 -0.039817 -0.042297 -0.044767 -0.047226 -0.049647 -0.052017 -0.054325 -0.056558 -0.058706 -0.060762 -0.062715 -0.064560 -0.066289 -0.067897 -0.069379 -0.070732 -0.071951 -0.073036 -0.073998 -0.074827 -0.075521 -0.076076 -0.076494 -0.076775 -0.076920 -0.076931 -0.076813 -0.076567 -0.076200 -0.075713 -0.075111 -0.074397 -0.073577 -0.072653 -0.071630 -0.070513 -0.069310 -0.068022 -0.066653 -0.065207 -0.063688 -0.062102 -0.060451 -0.058739 -0.056972 -0.055153 -0.053285 -0.051374 -0.049422 -0.047436 -0.045419 -0.043375 -0.041306 -0.039217 -0.037112 -0.034996 -0.032873 -0.030747 -0.028623 -0.026505 -0.024399 -0.022309 -0.020242 -0.018203 -0.016195 -0.014223 -0.012296 -0.010419 -0.008601 -0.006854 -0.005188 -0.003622 -0.002182 -0.000918 -0.000002 0.001026 0.002440 0.004049 0.005799 0.007660 0.009612 0.011642 0.013738 0.015891 0.018093 0.020337 0.022616 0.024924 0.027256 0.029607 0.031970 0.034341 0.036715 0.039088 0.041455 0.043811 0.046153 0.048476 0.050776 0.053049 0.055290 0.057497 0.059663 0.061786 0.063859 0.065880 0.067845 0.069746 0.071576 0.073330 0.075002 0.076586 0.078077 0.079468 0.080753 0.081926 0.082980 0.083911 0.084713 0.085379 0.085906 0.086289 0.086524 0.086608 0.086538 0.086312 0.085929 0.085388 0.084690 0.083836 0.082827 0.081666 0.080356 0.078902 0.077307 0.075578 0.073719 0.071739 0.069642 0.067439 0.065135 0.062741 0.060266 0.057718 0.055110 0.052450 0.049751 0.047023 0.044279 0.041529 0.038780 0.036047 0.033344 0.030679 0.028064 0.025507 0.023011 0.020577 0.018219 0.015954 0.013810 0.011771 0.009841 0.008093 0.006491 0.004950 0.003473 0.002130 0.000912 -0.000094 -0.000879 -0.001441 -0.001781 -0.001895 0.164242 0.782828
-0.001807 -0.001828 -0.001888 -0.001979 -0.002097 -0.002246 -0.002433 -0.002700 -0.003034 -0.003473 -0.003931 -0.004438 -0.005107 -0.005898 -0.006720 -0.007587 -0.008532 -0.009535 -0.010598 -0.011718 -0.012889 -0.014102 -0.015342 -0.016601 -0.017868 -0.019133 -0.020387 -0.021621 -0.022833 -0.024012 -0.025152 -0.026247 -0.027295 -0.028291 -0.029235 -0.030124 -0.030958 -0.031735 -0.032456 -0.033121 -0.033727 -0.034277 -0.034768 -0.035209 -0.035595 -0.035926 -0.036199 -0.036414 -0.036571 -0.036670 -0.036712 -0.036698 -0.036630 -0.036510 -0.036340 -0.036122 -0.035857 -0.035549 -0.035199 -0.034809 -0.034381 -0.033918 -0.033421 -0.032892 -0.032330 -0.031737 -0.031113 -0.030460 -0.029776 -0.029062 -0.028318 -0.027544 -0.026740 -0.025905 -0.025041 -0.024147 -0.023223 -0.022270 -0.021290 -0.020282 -0.019250 -0.018195 -0.017119 -0.016026 -0.014919 -0.013801 -0.012675 -0.011548 -0.010423 -0.009303 -0.008194 -0.007100 -0.006029 -0.004986 -0.003978 -0.003014 -0.002106 -0.001269 -0.000534 -0.000002 0.000728 0.001731 0.002874 0.004119 0.005447 0.006846 0.008309 0.009830 0.011405 0.013030 0.014703 0.016423 0.018186 0.019992 0.021837 0.023720 0.025638 0.027587 0.029564 0.031566 0.033587 0.035623 0.037668 0.039717 0.041762 0.043798 0.045818 0.047813 0.049778 0.051703 0.053584 0.055413 0.057182 0.058885 0.060517 0.062071 0.063543 0.064930 0.066227 0.067432 0.068543 0.069556 0.070472 0.071287 0.072001 0.072611 0.073117 0.073517 0.073809 0.073989 0.074057 0.074008 0.073840 0.073549 0.073132 0.072585 0.071907 0.071093 0.070142 0.069054 0.067829 0.066467 0.064971 0.063345 0.061594 0.059725 0.057745 0.055665 0.053494 0.051242 0.048923 0.046547 0.044128 0.041677 0.039206 0.036726 0.034250 0.031788 0.029349 0.026944 0.024583 0.022278 0.020030 0.017846 0.015738 0.013726 0.011802 0.009971 0.008293 0.006756 0.005314 0.003968 0.002763 0.001693 0.000815 0.000129 -0.000361 -0.000659 -0.000759 0.110505 0.782828
-0.045854 -0.045796 -0.045618 -0.045322 -0.044912 -0.044405 -0.043832 -0.043282 -0.042718 -0.042219 -0.041686 -0.041182 -0.040934 -0.040898 -0.040930 -0.041083 -0.041433 -0.041928 -0.042526 -0.043282 -0.044190 -0.045242 -0.046437 -0.047765 -0.049218 -0.050787 -0.052456 -0.054212 -0.056070 -0.057981 -0.059931 -0.061902 -0.063871 -0.065826 -0.067755 -0.069634 -0.071465 -0.073224 -0.074913 -0.076510 -0.078018 -0.079422 -0.080726 -0.081951 -0.083068 -0.084082 -0.084977 -0.085751 -0.086404 -0.086933 -0.087345 -0.087631 -0.087788 -0.087830 -0.087749 -0.087535 -0.087202 -0.086737 -0.086149 -0.085428 -0.084582 -0.083611 -0.082516 -0.081301 -0.079957 -0.078492 -0.076907 -0.075212 -0.073400 -0.071485 -0.069467 -0.067353 -0.065149 -0.062863 -0.060498 -0.058071 -0.055576 -0.053025 -0.050429 -0.047788 -0.045114 -0.042417 -0.039702 -0.036978 -0.034254 -0.031535 -0.028834 -0.026159 -0.023515 -0.020912 -0.018356 -0.015858 -0.013428 -0.011076 -0.008818 -0.006669 -0.004652 -0.002800 -0.001176 -0.000010 0.001299 0.003086 0.005119 0.007327 0.009675 0.012139 0.014705 0.017360 0.020096 0.022905 0.025779 0.028716 0.031709 0.034753 0.037846 0.040978 0.044148 0.047353 0.050580 0.053828 0.057089 0.060357 0.063624 0.066878 0.070120 0.073330 0.076509 0.079641 0.082718 0.085727 0.088668 0.091535 0.094307 0.096965 0.099513 0.101937 0.104226 0.106366 0.108363 0.110190 0.111858 0.113344 0.114651 0.115774 0.116698 0.117420 0.117929 0.118232 0.118316 0.118171 0.117800 0.117199 0.116351 0.115274 0.113936 0.112370 0.110555 0.108486 0.106180 0.103631 0.100848 0.097839 0.094611 0.091176 0.087545 0.083736 0.079754 0.075622 0.071355 0.066970 0.062481 0.057912 0.053270 0.048582 0.043853 0.039093 0.034319 0.029546 0.024787 0.020050 0.015343 0.010660 0.005999 0.001394 -0.003133 -0.007534 -0.011814 -0.015959 -0.019872 -0.023585 -0.027167 -0.030579 -0.033704 -0.036523 -0.038901 -0.040795 -0.042175 -0.043020 -0.043305 0.206667 1.146465
-0.054073 -0.053991 -0.053748 -0.053339 -0.052777 -0.052073 -0.051269 -0.050454 -0.049592 -0.048773 -0.047893 -0.047017 -0.046396 -0.045985 -0.045627 -0.045385 -0.045341 -0.045442 -0.045652 -0.046025 -0.046563 -0.047260 -0.048113 -0.049122 -0.050279 -0.051572 -0.052986 -0.054514 -0.056171 -0.057907 -0.059704 -0.061543 -0.063404 -0.065272 -0.067133 -0.068968 -0.070766 -0.072514 -0.074202 -0.075818 -0.077355 -0.078805 -0.080163 -0.081459 -0.082661 -0.083763 -0.084758 -0.085642 -0.086408 -0.087057 -0.087590 -0.088005 -0.088297 -0.088472 -0.088523 -0.088447 -0.088246 -0.087914 -0.087450 -0.086853 -0.086122 -0.085264 -0.084274 -0.083150 -0.081893 -0.080505 -0.078988 -0.077346 -0.075581 -0.073699 -0.071702 -0.069599 -0.067393 -0.065094 -0.062708 -0.060246 -0.057709 -0.055105 -0.052445 -0.049734 -0.046983 -0.044199 -0.041392 -0.038571 -0.035744 -0.032920 -0.030108 -0.027322 -0.024567 -0.021851 -0.019183 -0.016574 -0.014034 -0.011576 -0.009216 -0.006969 -0.004861 -0.002926 -0.001229 -0.000008 0.001329 0.003156 0.005234 0.007491 0.009889 0.012407 0.015027 0.017738 0.020531 0.023398 0.026333 0.029330 0.032385 0.035492 0.038648 0.041846 0.045082 0.048353 0.051648 0.054964 0.058293 0.061628 0.064962 0.068284 0.071589 0.074865 0.078105 0.081296 0.084430 0.087493 0.090486 0.093401 0.096215 0.098917 0.101499 0.103952 0.106265 0.108426 0.110433 0.112270 0.113936 0.115418 0.116714 0.117814 0.118712 0.119400 0.119873 0.120126 0.120154 0.119947 0.119503 0.118819 0.117886 0.116706 0.115269 0.113582 0.111640 0.109442 0.106994 0.104298 0.101360 0.098190 0.094795 0.091187 0.087380 0.083387 0.079222 0.074904 0.070449 0.065873 0.061194 0.056429 0.051593 0.046702 0.041769 0.036795 0.031800 0.026800 0.021802 0.016815 0.011849 0.006889 0.001939 -0.002969 -0.007808 -0.012526 -0.017128 -0.021599 -0.025833 -0.029861 -0.033758 -0.037477 -0.040886 -0.043966 -0.046566 -0.048639 -0.050151 -0.051077 -0.051392 0.209495 1.247475
-0.000791 -0.000784 -0.000757 -0.000694 -0.000580 -0.000404 -0.000159 0.000111 0.000441 0.000771 0.001235 0.001803 0.002290 0.002729 0.003253 0.003842 0.004434 0.005037 0.005626 0.006204 0.006765 0.007309 0.007836 0.008349 0.008848 0.009335 0.009809 0.010267 0.010705 0.011124 0.011521 0.011891 0.012231 0.012535 0.012799 0.013018 0.013188 0.013305 0.013367 0.013372 0.013320 0.013212 0.013049 0.012826 0.012549 0.012223 0.011853 0.011445 0.011003 0.010531 0.010032 0.009508 0.008960 0.008390 0.007799 0.007187 0.006555 0.005904 0.005234 0.004546 0.003841 0.003120 0.002387 0.001644 0.000895 0.000145 -0.000601 -0.001338 -0.002059 -0.002757 -0.003425 -0.004057 -0.004645 -0.005183 -0.005666 -0.006088 -0.006443 -0.006729 -0.006941 -0.007079 -0.007142 -0.007131 -0.007046 -0.006891 -0.006670 -0.006388 -0.006049 -0.005662 -0.005232 -0.004766 -0.004271 -0.003755 -0.003227 -0.002694 -0.002166 -0.001650 -0.001157 -0.000699 -0.000294 -0.000000 0.000609 0.001449 0.002408 0.003455 0.004576 0.005761 0.007008 0.008314 0.009676 0.011096 0.012573 0.014107 0.015699 0.017349 0.019057 0.020822 0.022642 0.024515 0.026439 0.028408 0.030418 0.032463 0.034537 0.036631 0.038739 0.040849 0.042953 0.045041 0.047102 0.049126 0.051105 0.053027 0.054884 0.056664 0.058363 0.059972 0.061486 0.062901 0.064213 0.065420 0.066520 0.067512 0.068396 0.069172 0.069841 0.070403 0.070858 0.071208 0.071452 0.071589 0.071618 0.071538 0.071347 0.071044 0.070625 0.070089 0.069433 0.068657 0.067760 0.066741 0.065603 0.064347 0.062978 0.061500 0.059921 0.058248 0.056488 0.054650 0.052745 0.050780 0.048766 0.046709 0.044619 0.042502 0.040363 0.038212 0.036049 0.033879 0.031704 0.029529 0.027361 0.025214 0.023077 0.020951 0.018848 0.016791 0.014765 0.012791 0.010972 0.009302 0.007717 0.006224 0.004880 0.003680 0.002700 0.001938 0.001395 0.001066 0.000955 0.062424 0.974747
